2.804525053179922E-9,2.773800122469429E-9,3.072490387034412E-11,1.5407439555097887E-31,2.6840148836505217E-17,
2.8995169485314713E-9,2.8700597586569284E-9,2.945716589827661E-11,1.5253365159546908E-31,2.39762665726726E-17,
2.997343443456555E-9,2.969102682008643E-9,2.8240740033467357E-11,1.4714104775118482E-31,2.1414444483878216E-17,
3.0980621718729874E-9,3.070988558059319E-9,2.7073594690451457E-11,1.494521636844495E-31,1.9123216661465654E-17,
3.2017314466709247E-9,3.1757776529102655E-9,2.595377668630768E-11,1.4791141972893971E-31,1.7074351469577484E-17,
3.3084102416515955E-9,3.283530818108429E-9,2.4879408300642826E-11,1.779559268613806E-31,1.5242523730764518E-17,
3.4181581731785305E-9,3.3943094751213146E-9,2.384868445219611E-11,1.355854680848614E-31,1.3605019759706929E-17,
3.5310354810891292E-9,3.508175598980157E-9,2.285986996749932E-11,1.101631928189499E-31,1.2141472648330904E-17,
3.6471030089638693E-9,3.6251917011758874E-9,2.1911296954360178E-11,1.3019286424057714E-31,1.0833621762370236E-17,
3.766422183711434E-9,3.745420811777869E-9,2.1001362268465956E-11,1.4097807192914566E-31,9.665099634046886E-18,
3.889054994658711E-9,3.868926460964508E-9,2.012852507296619E-11,1.5407439555097887E-31,8.621237220781768E-18,
4.015063971865617E-9,3.9957726596903E-9,1.929130448642623E-11,1.502225356622044E-31,7.688890114223834E-18,
4.144512163920874E-9,4.12602387974994E-9,1.8488277314651133E-11,1.348150961071065E-31,6.856283627467812E-18,
4.2774631148350355E-9,4.259745032852073E-9,1.7718075870092948E-11,1.078520768856852E-31,6.112869978402528E-18,
4.413980840707159E-9,4.397001449392594E-9,1.6979385865361747E-11,1.1170393677445968E-31,5.449203146717197E-18,
4.554129805295818E-9,4.537858856051184E-9,1.627094438780745E-11,9.706686919711669E-32,4.856826241166473E-18,
4.6979748952117885E-9,4.682383352936243E-9,1.5591537947378715E-11,9.090389337507753E-32,4.328167075155098E-18,
4.845581394388396E-9,4.830641389936521E-9,1.4940000595425875E-11,8.551128953079327E-32,3.856449019992583E-18,
4.997014957828399E-9,4.982699742279811E-9,1.43152121129809E-11,8.242980161977369E-32,3.4356069336926287E-18,
5.152341584762394E-9,5.138625485435407E-9,1.371609626677355E-11,1.0091872908589116E-31,3.0602144447083323E-18,
5.311627591288025E-9,5.298485969434679E-9,1.3141619127929201E-11,8.397054557528348E-32,2.7254169070223226E-18,
5.4749395820162464E-9,5.462348792133684E-9,1.259078745568965E-11,9.55261252416069E-32,2.4268724202084806E-18,
5.642344421423648E-9,5.630281772126672E-9,1.2062647136278056E-11,7.703719777548943E-32,2.160697743763669E-18,
5.813909204394609E-9,5.802352920785732E-9,1.155628168545544E-11,5.777789833161708E-32,1.923421070826521E-18,
5.989701226192334E-9,5.9786304136790144E-9,1.1070810801381235E-11,4.237045877651919E-32,1.7119384640599584E-18,
6.169787951719969E-9,6.159182561221334E-9,1.0605388975160067E-11,3.004450713244088E-32,1.5234758220967564E-18,
6.35423698427735E-9,6.34407777877124E-9,1.0159204150556237E-11,2.0029671421627253E-32,1.3555539216489983E-18,
6.543116033546262E-9,6.533384555905301E-9,9.73147643500347E-12,1.0785207688568521E-32,1.2059574977041709E-18,
6.7364928832704035E-9,6.72717142533889E-9,9.321456858805485E-12,8.474091755303838E-33,1.0727076650082449E-18,
6.934435357908376E-9,6.925506930773887E-9,8.928426180452801E-12,3.851859888774472E-33,9.540366052550239E-19,
7.13701128910574E-9,7.128459594521623E-9,8.551693735752017E-12,4.622231866529366E-33,8.483658936969205E-19,
7.344288481341391E-9,7.336097884254594E-9,8.190596332510329E-12,6.933347799794049E-33,7.542859505001328E-19,
7.556334677147422E-9,7.548490179292691E-9,7.844497184191291E-12,7.703719777548943E-33,6.705383166450067E-19,
7.7732175216586E-9,7.765704736177646E-9,7.512784884955281E-12,3.0814879110195774E-33,5.959999095139685E-19,
7.995004526772615E-9,7.987809653818874E-9,7.194872424071312E-12,3.0814879110195774E-33,5.296681559587244E-19,
8.221763034600993E-9,8.214872837895386E-9,6.890196234957902E-12,7.703719777548943E-34,4.706486928948707E-19,
8.453560180700604E-9,8.446961964999117E-9,6.5982152833431155E-12,1.5407439555097887E-33,4.1814343018942723E-19,
8.690462856361767E-9,8.68414444580294E-9,6.31841018738707E-12,3.851859888774472E-33,3.7144049366411926E-19,
8.932537670928904E-9,8.926487388226328E-9,6.050282372671072E-12,1.0014835710813626E-32,3.2990504164342324E-19,
9.17985091327005E-9,9.174057559718687E-9,5.793353258393804E-12,6.162975822039155E-33,2.9297094736778916E-19,
9.432468512968313E-9,9.426921349233198E-9,5.547163474981849E-12,6.162975822039155E-33,2.6013337271914384E-19,
9.690456001210322E-9,9.685144728868567E-9,5.311272110811955E-12,1.0014835710813626E-32,2.309424355804484E-19,
9.95387847082635E-9,9.948793214632334E-9,5.0852559890178326E-12,6.162975822039155E-33,2.0499708622056946E-19,
1.0222800536527609E-8,1.0217931827376058E-8,4.8687089696103056E-12,1.0014835710813626E-32,1.8193994297343341E-19,
1.0497286294363939E-8,1.0492625052921755E-8,4.661241280732193E-12,1.9259299443872359E-32,1.6145257282822382E-19,
1.0777399280846019E-8,1.0772936801828744E-8,4.462478874023371E-12,1.9259299443872359E-32,1.4325132996702347E-19,
1.1063202432124485E-8,1.105893036919293E-8,4.272062804472569E-12,2.465190328815662E-32,1.2708345580728895E-19,
1.1354758042303478E-8,1.1350668393555423E-8,4.089648635332194E-12,1.9259299443872359E-32,1.1272400022991368E-19,
1.1652127721913639E-8,1.1648212815949254E-8,3.914905864411935E-12,1.5407439555097887E-32,9.997256060193774E-20,
1.1955372356025902E-8,1.1951624838563759E-8,3.747517373492124E-12,1.5407439555097887E-32,8.865073939179599E-20,
1.2264552061805976E-8,1.2260964882828664E-8,3.5871788987120675E-12,1.3096323621833204E-32,7.859978675893778E-20,
1.2579726146442358E-8,1.2576292547852023E-8,3.4335985206563136E-12,1.232595164407831E-32,6.96783414038108E-20,
1.2900953064444737E-8,1.2897666568208041E-8,3.286496174935227E-12,1.232595164407831E-32,6.176062732915428E-20,
1.3228290374784361E-8,1.322514477154784E-8,3.145603181786342E-12,1.3096323621833204E-32,5.47348011465446E-20,
1.3561794698264348E-8,1.3558784036422934E-8,3.010661792912527E-12,7.703719777548943E-33,4.8501276391863067E-20,
1.3901521674207925E-8,1.389864024940841E-8,2.8814247565437236E-12,6.162975822039155E-33,4.297150299034186E-20,
1.4247525917825028E-8,1.4244768262886896E-8,2.7576549000651054E-12,6.162975822039155E-33,3.806677181788993E-20,
1.4599860976599676E-8,1.4597221851839296E-8,2.6391247266621694E-12,6.162975822039155E-33,3.371704319737321E-20,
1.4958579287475832E-8,1.495605367141549E-8,2.5256160304813956E-12,3.0814879110195774E-33,2.9860110785930335E-20,
1.5323732133606606E-8,1.5321315214056138E-8,2.4169195240276975E-12,3.851859888774472E-33,2.6440621052496615E-20,
1.5695369601211394E-8,1.5693056766705698E-8,2.312834482286542E-12,1.5407439555097887E-33,2.3409382375575263E-20,
1.607354053643286E-8,1.607132736801242E-8,2.213168399717029E-12,1.5407439555097887E-33,2.0722756356472733E-20,
1.6458292502450248E-8,1.6456174765771562E-8,2.1177366603466957E-12,1.5407439555097887E-33,1.8341879352337727E-20,
1.684967173652191E-8,1.6847645374284215E-8,2.026362221462805E-12,7.703719777548943E-34,1.6232258771714963E-20,
1.7247723107251462E-8,1.7245784231927483E-8,1.9388753096150004E-12,7.703719777548943E-34,1.4363255607793705E-20,
1.7652490072107345E-8,1.7650634958967034E-8,1.855113127602797E-12,7.703719777548943E-34,1.2707664184973222E-20,
1.8064014634904623E-8,1.806223971531883E-8,1.7749195745535378E-12,0.0,1.1241328689422138E-20,
1.8482337303747548E-8,1.848063915876209E-8,1.6981449755155887E-12,0.0,9.942808357488237E-21,
1.8907497049177725E-8,1.8905872403346435E-8,1.6246458224953486E-12,0.0,8.793059194170063E-21,
1.9339531262427016E-8,1.9337976977893744E-8,1.554284525495246E-12,0.0,7.775175877700485E-21,
1.9778475714325224E-8,1.9776988785144837E-8,1.4869291735103349E-12,0.0,6.8741681139741E-21,
2.0224364514419662E-8,2.022294206110922E-8,1.4224533043628241E-12,0.0,6.076728955280006E-21,
2.0677230070160355E-8,2.0675869334470197E-8,1.3607356847876296E-12,0.0,5.371044085284736E-21,
2.1137103047068273E-8,2.1135801386965802E-8,1.3016600977224272E-12,0.0,4.746652938996763E-21,
2.160401232882204E-8,2.1602767213678322E-8,1.245115139524672E-12,0.0,4.194266359504977E-21,
2.207798497823519E-8,2.2076793984207488E-8,1.1909940239976438E-12,0.0,3.705656820957927E-21,
2.2559046198469433E-8,2.2557907004071147E-8,1.1391943950137537E-12,0.0,3.2735162102207433E-21,
2.304721929471485E-8,2.304612967656577E-8,1.0896181461847897E-12,0.0,2.8913709628020685E-21,
2.3542525636858343E-8,2.3541483465608102E-8,1.0421712476869319E-12,0.0,2.553489122236609E-21,
2.404498462219087E-8,2.4043987858608373E-8,9.967635802425186E-13,0.0,2.2547813717807428E-21,
2.455461363923247E-8,2.455366033045475E-8,9.533087757300301E-13,0.0,1.990744998936903E-21,
2.5071428031863782E-8,2.5070516307798427E-8,9.117240635968926E-13,0.0,1.7573846129650745E-21,
2.5595441064225512E-8,2.5594569134099917E-8,8.719301240442824E-13,0.0,1.5511710619983182E-21,
2.612666388632445E-8,2.6125830035376242E-8,8.338509468378871E-13,0.0,1.3689671059450504E-21,
2.6665105500770578E-8,2.6664308087073556E-8,7.974136958131141E-13,0.0,1.2079988605909421E-21,
2.7210772729537945E-8,2.7210010180958087E-8,7.625485787907235E-13,0.0,1.0658167293226769E-21,
2.776367018197237E-8,2.7762940993248872E-8,7.291887225590098E-13,0.0,9.402438024303601E-22,
2.8323800223681402E-8,2.8323102953627512E-8,6.972700530583796E-13,0.0,8.293515143337053E-22,
2.8891162946205126E-8,2.889049621502401E-8,6.66731180383563E-13,0.0,7.314394578163015E-22,
2.9465756137319862E-8,2.9465118624030696E-8,6.375132885213276E-13,0.0,6.449994458824212E-22,
3.0047575252590485E-8,3.0046965692560736E-8,6.095600291793667E-13,0.0,5.6869738803671555E-22,
3.0636613387726444E-8,3.0636030570305914E-8,5.828174200259522E-13,0.0,5.013555687566316E-22,
3.123286125176371E-8,3.123230401801601E-8,5.572337472624939E-13,0.0,4.419295958011736E-22,
3.1836307141476786E-8,3.183577438200437E-8,5.327594720225435E-13,0.0,3.8949367899944676E-22,
3.2446936916478E-8,3.244642756933729E-8,5.093471403659296E-13,0.0,3.4323464800872305E-22,
3.3064733975811776E-8,3.306424702451435E-8,4.869512971203163E-13,0.0,3.0242709145006548E-22,
3.3689679235042385E-8,3.368921370663902E-8,4.655284031012508E-13,0.0,2.6643584264987007E-22,
3.432175110502001E-8,3.4321306068263826E-8,4.450367559555796E-13,0.0,2.346978721405141E-22,
3.496092547092786E-8,3.4960500034513956E-8,4.254364137035588E-13,0.0,2.0671326415625446E-22,
3.560717567348325E-8,3.560676898436119E-8,4.066891218744784E-13,0.0,1.820413092534008E-22,
3.626047249051532E-8,3.626008373227176E-8,3.8875824339840017E-13,0.0,1.60292374489323E-22,
3.692078411978465E-8,3.692041251109309E-8,3.716086914192496E-13,0.0,1.4112281606925865E-22,
3.7588076163424694E-8,3.7587720956559934E-8,3.5520686463507535E-13,0.0,1.2423078142069472E-22,
3.8262311613236E-8,3.826197209265021E-8,3.3952058567515363E-13,0.0,1.0934554431778195E-22,
3.894345083699446E-8,3.894312631795269E-8,3.2451904167237097E-13,0.0,9.62308803054444E-23,
3.963145156663034E-8,3.963114139390303E-8,3.101727272254354E-13,0.0,8.467780201998458E-23,
4.032626888699788E-8,4.032597243360779E-8,2.964533900161956E-13,0.0,7.450232973026869E-23,
4.102785522630831E-8,4.1027571892329775E-8,2.8333397846949855E-13,0.0,6.554107884117184E-23,
4.1736160347822554E-8,4.173588955923118E-8,2.707885913160703E-13,0.0,5.76507529102387E-23,
4.245113134264703E-8,4.245087255021724E-8,2.5879242973419576E-13,0.0,5.0703077936550945E-23,
4.3172712623862245E-8,4.317246530211105E-8,2.4732175114464616E-13,0.0,4.4586920634065504E-23,
4.39008459223652E-8,4.3900609568540434E-8,2.3635382473033547E-13,0.0,3.9204469696950514E-23,
4.4635470283460946E-8,4.46352444165717E-8,2.2586688921731904E-13,0.0,3.4466728827692587E-23,
4.537652206508575E-8,4.537630622497361E-8,2.1584011210673825E-13,0.0,3.029784973049318E-23,
4.612393493760409E-8,4.612372868405331E-8,2.0625355075317676E-13,0.0,2.662927014365979E-23,
4.687763988452216E-8,4.687744279640742E-8,1.9708811471501032E-13,0.0,2.340197947431841E-23,
4.763756520479294E-8,4.7637376879262795E-8,1.8832553012802685E-13,0.0,2.0563062462905565E-23,
4.840363651663015E-8,4.8403456568324816E-8,1.79948305311457E-13,0.0,1.8066442691504825E-23,
4.917577676236625E-8,4.917560482266859E-8,1.7193969764644742E-13,0.0,1.587083065725435E-23,
4.9953906215084246E-8,4.9953741931402146E-8,1.64283682089645E-13,0.0,1.394027253835115E-23,
5.073794248644729E-8,5.0737785521526333E-8,1.5696492094298428E-13,0.0,1.2242883690193695E-23,
5.1527800535891024E-8,5.1527650567156325E-8,1.4996873468323976E-13,0.0,1.0751102789556647E-23,
5.232339268101827E-8,5.232324939994397E-8,1.432810742945202E-13,0.0,9.439494464850472E-24,
5.3124628609955044E-8,5.3124491721460625E-8,1.368884944141941E-13,0.0,8.28719553221812E-24,
5.3931415394744265E-8,5.393128461661626E-8,1.307781279957804E-13,0.0,7.274568944938656E-24,
5.474365750594675E-8,5.4743532568285125E-8,1.2493766162083137E-13,0.0,6.384672687869901E-24,
5.556125682897742E-8,5.5561137473665255E-8,1.193553121557813E-13,0.0,5.603039194528916E-24,
5.638411268177867E-8,5.638399866197443E-8,1.1401980423527612E-13,0.0,4.916487483576488E-24,
5.721212183371165E-8,5.7212012913363065E-8,1.0892034857720733E-13,0.0,4.313539180485162E-24,
5.8045178526041274E-8,5.8045074479419846E-8,1.040466214244829E-13,0.0,3.783942168041626E-24,
5.888317449364667E-8,5.888307510490182E-8,9.938874483772328E-14,0.0,3.319142816665362E-24,
5.972599898787901E-8,5.972590405061146E-8,9.49372675438291E-14,0.0,2.9109575557405735E-24,
6.057353880178699E-8,6.057344811864009E-8,9.068314690716817E-14,0.0,2.5525769749112467E-24,
6.142567829512963E-8,6.142559167739817E-8,8.661773145807928E-14,0.0,2.238268773268763E-24,
6.228229942206417E-8,6.228221668932E-8,8.273274417818686E-14,0.0,1.962383371677102E-24,
6.31432817595504E-8,6.314320273928376E-8,7.902026664366578E-14,0.0,1.720201150925795E-24,
6.400850253731913E-8,6.400842706459558E-8,7.547272355070139E-14,0.0,1.5076418404568947E-24,
6.487783666858425E-8,6.487776458571611E-8,7.20828681459125E-14,0.0,1.3212732235683252E-24,
6.575115678321119E-8,6.575108793944299E-8,6.88437681990204E-14,0.0,1.1576666303505962E-24,
6.662833326104523E-8,6.662826751225275E-8,6.574879247075492E-14,0.0,1.0141963419029112E-24,
6.750923426700736E-8,6.750917147540952E-8,6.279159783758716E-14,0.0,8.885067848955415E-25,
6.839372578715793E-8,6.839366582104095E-8,5.996611697563569E-14,0.0,7.782071738363988E-25,
6.928167166675719E-8,6.928161440021063E-8,5.726654656200104E-14,0.0,6.815094653502783E-25,
7.01729336482762E-8,7.017287896094039E-8,5.468733581696654E-14,0.0,5.968524482389652E-25,
7.106737141191403E-8,7.106731918873824E-8,5.2223175798354556E-14,0.0,5.226472742095429E-25,
7.19648426166614E-8,7.196479274767247E-8,4.9868988927507557E-14,0.0,4.575574711401229E-25,
7.286520294198057E-8,7.286515532206147E-8,4.7619919099960565E-14,0.0,4.006247748683199E-25,
7.376830613193486E-8,7.376826066061275E-8,4.5471322107480906E-14,0.0,3.50662550621919E-25,
7.467400403948793E-8,7.467396062073146E-8,4.3418756481631916E-14,0.0,3.069018138630972E-25,
7.55821466717935E-8,7.558210521381862E-8,4.145797487008102E-14,0.0,2.6857493976057228E-25,
7.649258223741007E-8,7.649254265249453E-8,3.958491554656716E-14,0.0,2.350198868144732E-25,
7.740515719374726E-8,7.74051193980528E-8,3.7795694460021706E-14,0.0,2.0558244897831472E-25,
7.83197162957291E-8,7.831968020913153E-8,3.6086597577042596E-14,0.0,1.7983393119465972E-25,
7.923610264587302E-8,7.923606819179952E-8,3.4454073496933025E-14,0.0,1.5728541303596618E-25,
8.015415774504864E-8,8.015412485032218E-8,3.2894726463417715E-14,0.0,1.3756865746723923E-25,
8.107372154349939E-8,8.107369013818981E-8,3.1405309579261453E-14,0.0,1.2029798931339555E-25,
8.199463249441481E-8,8.19946025116964E-8,2.9982718407797093E-14,0.0,1.0516538689470953E-25,
8.291672760660957E-8,8.291669898262482E-8,2.862398475239199E-14,0.0,9.195189816915156E-26,
8.383984249964286E-8,8.3839815173372E-8,2.7326270844512434E-14,0.0,8.038309121597009E-26,
8.476381145777281E-8,8.476378537090926E-8,2.6086863553837465E-14,0.0,7.025167280264688E-26,
8.568846748775517E-8,8.568844258458607E-8,2.490316910353319E-14,0.0,6.13899152310692E-26,
8.661364237358502E-8,8.661361860087722E-8,2.377270780002301E-14,0.0,5.366220144790111E-26,
8.753916673570662E-8,8.753914404259749E-8,2.2693109133182296E-14,0.0,4.6881903448927623E-26,
8.846487008812157E-8,8.846484842601457E-8,2.1662107001857832E-14,0.0,4.095602501048209E-26,
8.939058089772232E-8,8.939056022018717E-8,2.0677535142910425E-14,0.0,3.578042647823963E-26,
9.031612664387582E-8,9.031610690655296E-8,1.9737322854994765E-14,0.0,3.1247560842617743E-26,
9.124133387820681E-8,9.124131503871606E-8,1.8839490758633143E-14,0.0,2.7280021897663597E-26,
9.216602828575578E-8,9.21660103036089E-8,1.798214687590273E-14,0.0,2.3824185590749628E-26,
9.309003474574852E-8,9.309001758226571E-8,1.7163482801664828E-14,0.0,2.0804548534708058E-26,
9.401317739417254E-8,9.401316101240252E-8,1.638177002535348E-14,0.0,1.8161602575745232E-26,
9.493527968500013E-8,9.493526404964364E-8,1.563535648558518E-14,0.0,1.5855836875866056E-26,
9.585616445370836E-8,9.585614953104517E-8,1.492266319787035E-14,0.0,1.3837921435846975E-26,
9.67756539800636E-8,9.677563973788254E-8,1.4242181066952054E-14,0.0,1.2079495781698919E-26,
9.769357005171602E-8,9.769355645924817E-8,1.359246785933834E-14,0.0,1.0546613472222119E-26,
9.860973402795004E-8,9.860972105580483E-8,1.2972145211037208E-14,0.0,9.205978260166031E-27,
9.952396690383598E-8,9.952395452394007E-8,1.2379895905072921E-14,0.0,8.03308153143036E-27,
1.0043608937467334E-7,1.0043607756021221E-7,1.1814461123016526E-14,0.0,7.007550799063378E-27,
1.0134592190057691E-7,1.0134591062593896E-7,1.1274637953940846E-14,0.0,6.105771850830965E-27,
1.0225328477135918E-7,1.0225327401208231E-7,1.0759276865997036E-14,0.0,5.32442669462493E-27,
1.031579981717661E-7,1.0315798790448667E-7,1.0267279431218311E-14,0.0,4.640889505458612E-27,
1.0405988224623957E-7,1.0405987244864354E-7,9.797596035652765E-15,0.0,4.045931227038507E-27,
1.0495875716424771E-7,1.0495874781502397E-7,9.349223740008189E-15,0.0,3.534320263263682E-27,
1.0585444318572504E-7,1.058544342645208E-7,8.921204255654671E-15,0.0,3.082142727200669E-27,
1.067467607264379E-7,1.0674675221381595E-7,8.512621942642805E-15,0.0,2.689525730225798E-27,
1.0763553042289405E-7,1.076355223002921E-7,8.122601941190033E-15,0.0,2.3436703123006493E-27,
1.0852057319783039E-7,1.0852056544752198E-7,7.750308420813981E-15,0.0,2.0437668124766022E-27,
1.094017103257578E-7,1.0940170293081503E-7,7.394942775086331E-15,0.0,1.781673939692743E-27,
1.1027876349735677E-7,1.1027875644161473E-7,7.055742045565253E-15,0.0,1.5538125457404227E-27,
1.1115155488479833E-7,1.11151548152821E-7,6.731977330227279E-15,0.0,1.3576742994600711E-27,
1.120199072062242E-7,1.1201990078327192E-7,6.422952273294769E-15,0.0,1.186024637608592E-27,
1.1288364379050016E-7,1.1288363766249852E-7,6.128001642652701E-15,0.0,1.0317607305510855E-27,
1.1374258864098409E-7,1.1374258279449416E-7,5.8464899273612375E-15,0.0,8.980164514930583E-28,
1.1459656650018128E-7,1.1459656092237123E-7,5.577810056873113E-15,0.0,7.790093883694822E-28,
1.154454029124392E-7,1.1544539759105711E-7,5.321382097134109E-15,0.0,6.760992477210947E-28,
1.1628892428800514E-7,1.1628891921135304E-7,5.0766521110360345E-15,0.0,5.870704397398725E-28,
1.171269579656554E-7,1.1712695312256445E-7,4.843090956158049E-15,0.0,5.105555541653009E-28,
1.1795933227466535E-7,1.1795932765447216E-7,4.620193196203583E-15,0.0,4.436117700423561E-28,
1.1878587659747264E-7,1.1878587218999657E-7,4.407476064292249E-15,0.0,3.8454118753206632E-28,
1.1960642143079732E-7,1.1960641722631886E-7,4.204478441813822E-15,0.0,3.332698509245671E-28,
1.204207984466331E-7,1.2042079443587319E-7,4.01075991988679E-15,0.0,2.897792712923923E-28,
1.2122884055292276E-7,1.212288367270229E-7,3.825899847803889E-15,0.0,2.5205646665766837E-28,
1.2203038195290052E-7,1.2203037830340406E-7,3.649496469226948E-15,0.0,2.194396874915039E-28,
1.2282525820467622E-7,1.2282525472351014E-7,3.481166083448221E-15,0.0,1.9119862115898723E-28,
1.23613306279729E-7,1.2361330295918675E-7,3.320542262423323E-15,0.0,1.6665302920376078E-28,
1.2439436462113944E-7,1.243943614538644E-7,3.1672750398155318E-15,0.0,1.4493162091898378E-28,
1.2516827320002753E-7,1.2516827017899733E-7,3.0210301968286656E-15,0.0,1.2645116754462162E-28,
1.259348735726263E-7,1.2593487069113773E-7,2.881488582807355E-15,0.0,1.1025101522441395E-28,
1.2669400893596732E-7,1.266940061876219E-7,2.7483454079842433E-15,0.0,9.640126780833646E-29,
1.274455241826598E-7,1.2744552156135017E-7,2.621309626407334E-15,0.0,8.390506395717432E-29,
1.2818926595494568E-7,1.2818926345484236E-7,2.5001033075191156E-15,0.0,7.193117230693E-29,
1.2892508269841022E-7,1.2892508031394916E-7,2.3844610631974433E-15,0.0,6.202033681311328E-29,
1.2965282471389146E-7,1.2965282243976198E-7,2.2741294819259343E-15,0.0,5.323655552275197E-29,
1.3037234420924694E-7,1.3037234204038033E-7,2.1688666020213246E-15,0.0,4.617147411476184E-29,
1.3108349535005347E-7,1.3108349328161212E-7,2.0684413673230982E-15,0.0,4.028043960087016E-29,
1.3178613430932603E-7,1.3178613233669283E-7,1.9726331900479774E-15,0.0,3.503728792027035E-29,
1.3248011931603754E-7,1.324801174348061E-7,1.881231436733745E-15,0.0,3.050287845920504E-29,
1.3316531070316803E-7,1.33165308909133E-7,1.79403501758003E-15,0.0,2.6100972978313575E-29,
1.3384157095412268E-7,1.3384156924327076E-7,1.7108519204737948E-15,0.0,2.2987899816206047E-29,
1.3450876474903427E-7,1.3450876311753542E-7,1.6314988455404084E-15,0.0,2.0075893740292547E-29,
1.3516675900865338E-7,1.351667574528526E-7,1.5558007916794957E-15,0.0,1.746972533954774E-29,
1.3581542293915275E-7,1.3581542145556208E-7,1.4835906766711697E-15,0.0,1.5187883541437742E-29,
1.364546280733259E-7,1.364546266586169E-7,1.4147090016603024E-15,0.0,1.3354398234381093E-29,
1.3708424831308374E-7,1.3708424696408025E-7,1.349003497112031E-15,0.0,1.170426145803011E-29,
1.377041599697708E-7,1.37704158683442E-7,1.2863288056856725E-15,0.0,1.0081858072878302E-29,
1.38314241802467E-7,1.3831424057592084E-7,1.2265461645479934E-15,0.0,8.954033497445137E-30,
1.3891437505736968E-7,1.3891437388784657E-7,1.1695231153793906E-15,0.0,7.639008531417532E-30,
1.3950444350362175E-7,1.3950444238848853E-7,1.1151332169544891E-15,0.0,6.582828549915572E-30,
1.4008433346996664E-7,1.4008433240671088E-7,1.0632557669439986E-15,0.0,5.532811544235651E-30,
1.4065393387864438E-7,1.4065393286486882E-7,1.0137755599025342E-15,0.0,4.99586227574049E-30,
1.4121313627915763E-7,1.41213135312575E-7,9.665826275928426E-16,0.0,4.563683596219994E-30,
1.4176183488025366E-7,1.4176183395868166E-7,9.215720091276825E-16,0.0,4.08143073814543E-30,
1.4229992658109459E-7,1.4229992570245106E-7,8.78643515798633E-16,0.0,3.68006693773513E-30,
1.4282731100085738E-7,1.4282731016315586E-7,8.377015275210901E-16,0.0,3.2987328087464576E-30,
1.4334389050691922E-7,1.4334388970826445E-7,7.986547767016077E-16,0.0,3.0861101428861067E-30,
1.4384957024270658E-7,1.4384956948129043E-7,7.614161596551836E-16,0.0,2.7579316803625217E-30,
1.443442581530104E-7,1.4434425742710786E-7,7.259025432768117E-16,0.0,2.3896938749956822E-30,
1.4482786500938438E-7,1.448278643173498E-7,6.920345834990279E-16,0.0,2.130078518492283E-30,
1.4530030443314224E-7,1.4530030377340567E-7,6.597365634363218E-16,0.0,1.9197669685651967E-30,
1.457614929174942E-7,1.4576149228855796E-7,6.289362236526551E-16,0.0,1.7148480224823948E-30,
1.4621134984880646E-7,1.4621134924924186E-7,5.99564594937958E-16,0.0,1.6239441291073173E-30,
1.4664979752595014E-7,1.4664979695439427E-7,5.715558702598298E-16,0.0,1.516862424199387E-30,
1.4707676117860502E-7,1.4707676063375777E-7,5.448472472833678E-16,0.0,1.5037661005775538E-30,
1.4749216898456503E-7,1.4749216846518624E-7,5.193787937869532E-16,0.0,1.3573954248041238E-30,
1.478959520852369E-7,1.4789595159014357E-7,4.950933232272614E-16,0.0,1.2341359083633407E-30,
1.4828804460011918E-7,1.482880441281829E-7,4.719362633093842E-16,0.0,1.1794394979427432E-30,
1.486683836405814E-7,1.4866838319072586E-7,4.498555416573324E-16,0.0,1.1763580100317237E-30,
1.4903690932049575E-7,1.490369088916943E-7,4.2880146903963247E-16,0.0,1.0685059331460385E-30,
1.4939356476810517E-7,1.4939356435937853E-7,4.087266349308417E-16,0.0,1.0053354309701371E-30,
1.4973829613485114E-7,1.4973829574526535E-7,3.895858027342713E-16,0.0,1.027676218325029E-30,
1.5007105260294335E-7,1.5007105223160755E-7,3.713358077552711E-16,0.0,9.945502232815686E-31,
1.5039178639331393E-7,1.5039178603937846E-7,3.5393546819579E-16,0.0,9.48327904616275E-31,
1.5070045276974685E-7,1.5070045243240136E-7,3.37345490222228E-16,0.0,8.851574024403736E-31,
1.509970100439939E-7,1.5099700972246552E-7,3.215283841533199E-16,0.0,8.404758277305897E-31,
1.5128141957844563E-7,1.5128141927199724E-7,3.0644838164791364E-16,0.0,7.757645815991786E-31,
1.5155364578815814E-7,1.5155364549608678E-7,2.920713624822206E-16,0.0,7.333941228226594E-31,
1.518136561403599E-7,1.5181365586199513E-7,2.783647665247871E-16,0.0,6.555865530694151E-31,
1.520614211549485E-7,1.5206142088965095E-7,2.6529753795926845E-16,0.0,6.0551237451534695E-31,
1.522969144014461E-7,1.5229691414860606E-7,2.5284004557706287E-16,0.0,5.708456355163767E-31,
1.525201124964522E-7,1.525201122554882E-7,2.409640216567951E-16,0.0,5.315566646508771E-31,
1.5273099509866468E-7,1.5273099486902218E-7,2.29642502977375E-16,0.0,5.431122443172005E-31,
1.5292954490347543E-7,1.5292954468462568E-7,2.1884976452348353E-16,0.0,5.431122443172005E-31,
1.5311574763617374E-7,1.5311574742761247E-7,2.0856126766575821E-16,0.0,5.038232734517009E-31,
1.5328959204380494E-7,1.5328959184505133E-7,1.987536042153404E-16,0.0,4.7377876631926E-31,
1.53451069885898E-7,1.5345106969649354E-7,1.8940444437127655E-16,0.0,4.368009113870251E-31,
1.5360017592437994E-7,1.5360017574388744E-7,1.8049249242530554E-16,0.0,3.9057859272173143E-31,
